path,original_class,label_index,label_name,mask_ok,coverage
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_53.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_54.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_55.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_56.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_57.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_58.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_59.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_60.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_61.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_62.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_63.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_64.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_65.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_66.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_67.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_68.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_69.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_70.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_71.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_72.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_73.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_74.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Full Sour\Full Sour_75.jpg,Full Sour,6,Full Sour,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_01.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_02.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_03.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_04.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_05.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_06.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_07.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_08.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_09.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_10.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_11.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_12.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_13.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_14.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_15.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_16.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_17.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_18.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_19.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_20.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_21.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_22.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_23.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_24.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_25.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_26.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_27.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_28.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_29.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_30.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_31.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_32.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_33.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_34.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_35.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_36.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_37.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_38.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_39.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_40.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_41.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_42.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_43.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_44.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_45.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_46.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_47.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_48.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_49.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_50.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_51.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_52.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_53.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_54.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_55.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_56.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_57.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_58.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_59.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_60.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_61.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_62.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_63.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_64.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_65.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_66.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_67.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_68.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_69.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_70.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_71.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_72.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_73.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_74.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_75.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_01.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_02.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_03.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_04.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_05.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_06.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_07.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_08.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_09.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_10.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_11.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_12.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_13.jpg,Fungus Damange,7,Fungus Damange,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Fungus Damange\Fungus Damage_14.jpg,Fungus Damange,7,Fungus Damange,True,1.0
